SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
37142,3BRRAWHR,RAMPAGE WHITE RH,3,120,151.26,31.26,21,SHOES
38232,3DERYBG,RANDY BK / GRN CAMO,3,137.25,173.4,36.15,21,SHOES
38233,3DERYBGW,RANDY BK / GRN CAMO WIDE,1,45.75,58.23,12.48,21,SHOES
38231,3DERYWNW,RANDY WHITE / NAVY WIDE,2,91.5,113.88,22.38,20,SHOES
35502,5VIRCPK,RAPID CURE PLUG KIT 2 GALLON,1,120,156.56,36.56,23,PRO SHOP SUPPLIES
37570,3DERABBPY,RAQUEL LX BK / BL / PK YOUTH,1,30,42.12,12.12,29,SHOES
37569,3DERABBP,RAQUEL LX BK / BLUE / PK,21,619.29,818.22,198.93,24,SHOES
37565,3DERABK,RAQUEL LX BLACK,1,25.92,43.2,17.28,40,SHOES
37567,3DERAWB,RAQUEL LX WHITE / BLUE,20,520,780.84,260.84,33,SHOES
37568,3DERAWBW,RAQUEL LX WHITE / BLUE WIDE,1,29.7,38.02,8.32,22,SHOES
10936,2STR1BRD,RASCAL 1 BLACK / RED,2,89.62,112.2,22.58,20,BAGS
37024,2STR1DS,RASCAL 1 DYE SUB,1,25,41.25,16.25,39,BAGS
37628,1HARABPT,RAW HAMMER BK / PUR / TEAL,12,720,926.42,206.42,22,BALLS
36161,1HARABK,RAW HAMMER BLACK,26,1560,2010.36,450.36,22,BALLS
37627,1HARABBO,RAW HAMMER BLUE / BK / ORG,3,180,224.66,44.66,20,BALLS
36163,1HARABS,RAW HAMMER BLUE / SIL / WHT,3,180,224.66,44.66,20,BALLS
37076,1HARARSB,RAW HAMMER RED / SMOKE / BK,16,960,1218.23,258.23,21,BALLS
37932,1HARASBG,RAW HAMMER SMOKE / BLUE / GLD,6,360,460.93,100.93,22,BALLS
36282,3HARBORH,RAZOR BLACK / ORANGE RH,2,87.98,108.42,20.44,19,SHOES
30096,5STRC8,REACTA CLEAN 8oz,98,399.82,597.17,197.35,33,ACCESSORIES
4243,5STRCQ,REACTA CLEAN QUART,1,12,15.44,3.44,22,ACCESSORIES
13249,5STRF8,REACTA FOAM 8OZ,71,337.96,517.86,179.9,35,ACCESSORIES
36885,5STRGQ,REACTA GLOSS QUART,3,57.63,79.77,22.14,28,ACCESSORIES
4240,5STRSQ,REACTA SHINE QUART,2,32,43.74,11.74,27,ACCESSORIES
11968,5STRS8,REACTA SKUFF 8 OZ,7,37.37,51.94,14.57,28,ACCESSORIES
13250,5STRSQ,REACTA SKUFF QUART,3,50.97,66.34,15.37,23,ACCESSORIES
11969,5STRW20,REACTA WIPE ( 20),16,104.45,113.31,8.86,8,ACCESSORIES
35287,5BRRR8,REACTION RECHARGE 8oz,7,42,58.05,16.05,28,ACCESSORIES
17768,5RBTBL36,REAL BOWLERS TAPE BLUE 36CT,1,5,6.98,1.98,28,ACCESSORIES
36459,5KRRABC8,REMOVE ALL BALL CLEANER 8oz,8,27.15,40.22,13.07,32,ACCESSORIES
35190,3BRREBKR,RENEGADE BLACK / RED,4,96.4,150.21,53.81,36,SHOES
37495,3BRREMBL,RENEGADE MESH BLUE,3,78.24,115.71,37.47,32,SHOES
36726,3BRREMG,RENEGADE MESH GREY,11,306.57,407.24,100.67,25,SHOES
36727,3BRREMGW,RENEGADE MESH GREY WIDE,3,83.1,114.9,31.8,28,SHOES
36725,3BRREWB,RENEGADE WHITE / BLACK,1,25.41,35.73,10.32,29,SHOES
17748,5MORBCW,RESPONSE BALL CLEANING WIPES,2,8.4,11.88,3.48,29,ACCESSORIES
21254,5INRSP,REVIVOR SORBENT PADS,2,21.7,30.88,9.18,30,PRO SHOP SUPPLIES
36093,REWARDS,REWARDS,-41,0,-49906.42,-49906.42,-100,
36565,5RTRSGS,RG STAR GRIP SACK  BLACK / RED,1,6.82,9.36,2.54,27,ACCESSORIES
37579,1BRRHCLS,RHINO CARBON / LIME / SILVER,9,486.86,630.9,144.04,23,BALLS
25418,1BRRHCAT,RHINO COBALT / AQUA / TL,9,488.13,633.89,145.76,23,BALLS
36167,1BRRHMPN,RHINO MAGENTA / PUR / NAVY,3,162.83,206.31,43.48,21,BALLS
9602,1BRRHMBB,RHINO METALLIC BLUE / BLACK,9,487.1,624.92,137.82,22,BALLS
37931,1BRRHPB,RHINO PURPLE / BLACK,8,432,557.63,125.63,23,BALLS
18937,1BRRHRBG,RHINO RED / BK / GOLD PEARL,11,594.27,756.47,162.2,21,BALLS
38082,3KRRHLB,RHYTHM LIGHT BLUE,1,33,41.8,8.8,21,SHOES
38081,3KRRHPU,RHYTHM PURPLE,1,33,41.8,8.8,21,SHOES
37560,3DERI4BN,RICKY IV BROWN,3,77.64,59.85,-17.79,-30,SHOES
37561,3DERI4BNW,RICKY IV BROWN WIDE,2,53.78,39.9,-13.88,-35,SHOES
38269,3DERIVBK,RICKY V BLACK / ALLOY,23,776.25,1006.02,229.77,23,SHOES
38270,3DERIVBKW,RICKY V BLACK / ALLOY WIDE,1,33.75,43.74,9.99,23,SHOES
38235,3DERIVWB,RICKY V WHITE / BLUE,24,810,1052.19,242.19,23,SHOES
37861,1CORI,RICOCHET,3,360,319.85,-40.15,-13,BALLS
37963,1KRRIBT,RISE BLUE / TEAL PEARL,2,120,160.88,40.88,25,BALLS
37964,1KRRIPB,RISE PURPLE / BLACK SOLID,1,60,78.38,18.38,23,BALLS
37966,1KRRIRBG,RISE RED / BLACK / GOLD PEARL,1,60,72.6,12.6,17,BALLS
37925,1RORO,ROCKSTAR,6,626.64,777.54,150.9,19,BALLS
38299,1ROROAM,ROCKSTAR AMPED,1,103.66,147.36,43.7,30,BALLS
23631,2KRROSAQ,ROOK SINGLE TOTE AQUA,8,105.04,140.4,35.36,25,BAGS
15970,2KRROSBK,ROOK SINGLE TOTE BLACK,5,65.03,87.75,22.72,26,BAGS
38116,2KRROSCH,ROOK SINGLE TOTE CHARCOAL,2,26.26,36.66,10.4,28,BAGS
36305,2KRROSGC,ROOK SINGLE TOTE GREY CAMO,3,43.92,62.67,18.75,30,BAGS
38118,2KRROSPP,ROOK SINGLE TOTE PAW PRINTS,1,14.7,21.4,6.7,31,BAGS
15974,2KRROSPK,ROOK SINGLE TOTE PINK,1,12.99,17.55,4.56,26,BAGS
25454,2KRROSRD,ROOK SINGLE TOTE RED,4,51.28,70.98,19.7,28,BAGS
15971,2KRROSRO,ROOK SINGLE TOTE ROYAL,8,104.86,140.4,35.54,25,BAGS
36450,5KRRB,ROSIN BAG (DZ),4,55.64,78.86,23.22,29,ACCESSORIES
27227,5BRBCR,ROTATING BALL CUP,6,54,75.17,21.17,28,ACCESSORIES
35511,5RTSHPU,ROTO PURPLE SHAMMY,3,25.49,33.63,8.14,24,ACCESSORIES
13026,5RTTRB,ROTO TOWEL RED / BLACK,2,11.37,15.4,4.03,26,ACCESSORIES
37203,5STREQ,ROUGH EDGE QUART,1,18.28,26.27,7.99,30,ACCESSORIES
38140,5KRRSSH,ROUND SHAMMY SHAMROCK,3,33.09,45.75,12.66,28,ACCESSORIES
38139,5KRRSUS,ROUND SHAMMY USA FLAG / EAGLE,5,55.15,74.77,19.62,26,ACCESSORIES
4781,5INRB,ROUTER BIT,1,27.85,40.4,12.55,31,PRO SHOP SUPPLIES
37559,3DEROBW,ROYAL BK / WHITE UNISEX,4,150,189.75,39.75,21,SHOES
38130,2KRRF3PU,ROYAL FLUSH 3 PURPLE,1,119,153.91,34.91,23,BAGS
36324,2KRRF3USA,ROYAL FLUSH 3 USA,1,118.89,153.91,35.02,23,BAGS
38132,2KRRFT3RO,ROYAL FLUSH 360 TRIPLE ROYAL,1,129,176.33,47.33,27,BAGS
37606,2KRRF44SB,ROYAL FLUSH 4X4 SIL / BK INLINE,1,153,202.41,49.41,24,BAGS
37558,3DERONW,ROYAL NAVY / WHT / GREY,1,37.5,42.95,5.45,13,SHOES
37928,1RORSHY,RST HYPERDRIVE,7,857.55,1061.77,204.22,19,BALLS
38290,1RORSHP,RST HYPERDRIVE PEARL,5,612.76,766.29,153.53,20,BALLS
36502,5KRSD,SANDING DISC PACK OF 100,2,26.96,39.76,12.8,32,PRO SHOP SUPPLIES
14624,5MASD,SANDING DISCS 1.5 ROUND 100CT,6,87,119.86,32.86,27,PRO SHOP SUPPLIES
36883,5VISP,SANDING PADS,224,448,686.8,238.8,35,PRO SHOP SUPPLIES
14401,5DESASS11,SAWTOOTH SOLE S11,1,11.25,17.34,6.09,35,ACCESSORIES
12128,5DESASS3,SAWTOOTH SOLE S3,6,60.76,99.49,38.73,39,ACCESSORIES
12129,5DESASS5,SAWTOOTH SOLE S5,11,123.75,181.64,57.89,32,ACCESSORIES
28173,5STSRBK,SCENTED ROSIN BLACK,16,68,90.25,22.25,25,ACCESSORIES
28172,5STSRBL,SCENTED ROSIN BLUE,17,72.25,95.38,23.13,24,ACCESSORIES
28174,5STSRRD,SCENTED ROSIN RED,8,34,44.66,10.66,24,ACCESSORIES
35490,5TUSC,SCISSORS,8,24.72,31.92,7.2,23,PRO SHOP SUPPLIES
27643,5STSSBK,SEESAW BLACK / WHITE,1,4.35,5.54,1.19,21,ACCESSORIES
36273,2TRS3TRGY,SELECT 3 TOTE ROLLER GREY / YEL,1,55,71.63,16.63,23,BAGS
38377,1SWSH,SERPENT HYBRID,5,505,596.5,91.5,15,BALLS
38085,1DVSECO,SEVERE COLLISION,-1,-120,-141.75,-21.75,-15,BALLS
38301,1MOTSH,SHADOW TANK,7,823.13,999.09,175.96,18,BALLS
35340,5STSHAQ,SHAMMY AQUA,29,246.47,335.42,88.95,27,ACCESSORIES
15522,5STSHBK,SHAMMY BLACK,45,382.5,519.8,137.3,26,ACCESSORIES
36658,5KRSHADO,SHAMMY DONUT,6,59.88,78.42,18.54,24,ACCESSORIES
36417,5KRSHAOB,SHAMMY ORANGE / BLACK,1,9.97,13.37,3.4,25,ACCESSORIES
35286,5BRSHP,SHAMMY PAD BLACK / BLUE,2,16,21.6,5.6,26,ACCESSORIES
18038,5STSHPK,SHAMMY PINK,17,144.48,196.26,51.78,26,ACCESSORIES
36420,5KRSHAPR,SHAMMY PINK RIBBON,1,9.94,13.07,3.13,24,ACCESSORIES
18436,5BRSHRP,SHAMMY REACTIVE PAD BLACK,3,21,28.35,7.35,26,ACCESSORIES
36414,5KRSHAROB,SHAMMY ROYAL / BLACK,4,39.92,56.44,16.52,29,ACCESSORIES
38138,5KRSHAWL,SHAMMY WHITE LEOPARD,1,10.98,14.39,3.41,24,ACCESSORIES
37164,2MOS1BW,SHOCK 1 BALL TOTE BLIZZARD WHITE,1,26.95,36.6,9.65,26,BAGS
37166,2MOS1CBK,SHOCK 1 BALL TOTE COVERT BLACK,1,26.95,36.6,9.65,26,BAGS
37167,2MOS1FR,SHOCK 1 BALL TOTE FIRE RED,1,26.95,33.95,7,21,BAGS
37168,2MOS1NP,SHOCK 1 BALL TOTE NEON PINK,1,26.95,35.42,8.47,24,BAGS
36400,5KRSB,SHOE BRUSH,20,57.2,79.84,22.64,28,ACCESSORIES
20335,5BRSSBK,SHOE SHIELD BLACK,5,27.5,38.19,10.69,28,ACCESSORIES
20346,5BRSSPK,SHOE SHIELD PINK,1,5.5,7.3,1.8,25,ACCESSORIES
9734,5STSS,SHOE SLIDER,93,325.49,472.59,147.1,31,ACCESSORIES
11252,5AMFSS,SHOE SLIDER,1,3.75,5.27,1.52,29,ACCESSORIES
36399,5KRSS,SHOE SLIDER,38,158.68,219.12,60.44,28,ACCESSORIES
20302,4BRSRR,SHOT REPEATER RH,5,45,61.64,16.64,27,GLOVES
20311,4BRSRXR,SHOT REPEATER-X RH,9,108,146.55,38.55,26,GLOVES
36759,3BRSIROW,SIEGE ROYAL RH WIDE,1,52.07,79.16,27.09,34,SHOES
20399,5BRSARC,SKIN ARMOR PRE-CUT (40pc),10,62.5,94,31.5,34,ACCESSORIES
14626,5MASP12,SKIN PATCH (12ct DISPLAY),2,46.86,60.31,13.45,22,ACCESSORIES
36401,5KRSST,SLIDE STONE,8,20.8,30.24,9.44,31,ACCESSORIES
37498,3BRSSBK,SLINGSHOT BLACK,-1,-37.84,-56.22,-18.38,-33,SHOES
37499,3BRSSBKW,SLINGSHOT BLACK WIDE,1,39.79,53.2,13.41,25,SHOES
35537,5VISA32,SLIP AGENT 32OZ,1,16,21.12,5.12,24,ACCESSORIES
7353,5VISIS6,SLUG IT SAFETY MOLLY (12 COUNT),3,14.4,22.26,7.86,35,ACCESSORIES
14662,5VISIW,SLUG-IT WASHERS (12COUNT),5,255,242.25,-12.75,-5,ACCESSORIES
37204,5STSEQ,SMOOTH EDGE QUART,1,18.28,26.27,7.99,30,ACCESSORIES
36293,5HAHSL,SMOOTH LEATHER HEEL,1,12,15.84,3.84,24,ACCESSORIES
23658,5BRSMD,SMOOTH SLIDE DOZEN,2,28,38.32,10.32,27,ACCESSORIES
27882,5CTDSFSCM8,SO FRESH SO CLEAN MIST 8oz,1,8.75,11.97,3.22,27,ACCESSORIES
3698,5DESS10,SOLE S10 GREY FELT,30,315,473.37,158.37,33,ACCESSORIES
14402,5DESS12,SOLE S12 BLACK ICE,11,115.5,181.6,66.1,36,ACCESSORIES
3694,5DESS2,SOLE S2 BROWN MICROFIBER,1,10.5,16.2,5.7,35,ACCESSORIES
3695,5DESS4,SOLE S4 RED LEATHER,1,10.39,16.2,5.81,36,ACCESSORIES
3696,5DESS6,SOLE S6 BLUE MICROFIBER,13,136.5,204.65,68.15,33,ACCESSORIES
3697,5DESS8,SOLE S8 WHITE MICROFIBER,28,294,456.8,162.8,36,ACCESSORIES
8979,2STSSBK,SOLO SINGLE BLACK,16,285.92,401.96,116.04,29,BAGS
8980,2STSSBP,SOLO SINGLE BLACK / PINK,2,31.88,49.06,17.18,35,BAGS
8982,2STSSBR,SOLO SINGLE BLACK / RED,1,16.37,24.53,8.16,33,BAGS
8983,2STSSBRO,SOLO SINGLE BLACK / ROYAL,1,17.72,24.53,6.81,28,BAGS
37028,2STSSDS,SOLO SINGLE DYE SUB,2,32.78,39.16,6.38,16,BAGS
37413,2STSSLG,SOLO SINGLE LIME / GREY,2,32.78,49.06,16.28,33,BAGS
37476,2STSSSB,SOLO SINGLE SILVER / BLACK,3,49.17,74.13,24.96,34,BAGS
37130,3BRSOBK,SOUL BLACK,1,24.55,33.18,8.63,26,SHOES
3996,2STSKBK,SPARE KIT BLACK,56,656.53,925.13,268.6,29,BAGS
37087,2BRSPFL,SPARK SGL TOTE FLAMES,1,11.73,14.34,2.61,18,BAGS
38354,1EBSP,SPARTAN,3,360,453.61,93.61,21,BALLS
37935,1HAEFSP,SPECIAL EFFECT,2,250,295.48,45.48,15,BALLS
37061,3GSDBRR,SPEED DIAL + BK / RED RH,1,55.98,80.03,24.05,30,SHOES
37883,5MASPKMI,SPEED PLUG KIT MIXED,1,102.4,134.55,32.15,24,PRO SHOP SUPPLIES
37885,5MASPQBK,SPEED PLUG QUART BLACK,1,22.95,31.01,8.06,26,PRO SHOP SUPPLIES
37887,5MASPQHA,SPEED PLUG QUART HARDENER,1,28.05,37.89,9.84,26,PRO SHOP SUPPLIES
37886,5MASPQNA,SPEED PLUG QUART NATURAL,1,22.95,31.01,8.06,26,PRO SHOP SUPPLIES
4779,5INSR,SPINNER RING,3,17.55,23.76,6.21,26,PRO SHOP SUPPLIES
37331,5VISPDCR,SPIRAL PLUG DAMS CONTINOUS ROLLS,1,29.95,42.7,12.75,30,PRO SHOP SUPPLIES
29379,2MOSPAT,SPLICE 1 BALL ATTACHMENT,4,54.88,71.74,16.86,24,BAGS
37237,2GES3BTRBO,SPORT 3 BALL TOTE ROLLER BK / OR,1,47.95,68.35,20.4,30,BAGS
36549,2GES3BTBL,SPORT 3 BALL TOTE ROLLER BLUE,1,47.95,68.35,20.4,30,BAGS
36927,2GESBBOR,SPORT ADD ON BALL BAG ORANGE,1,10.8,14.74,3.94,27,BAGS
36078,2GESAOBL,SPORT ADD-ON SHOE BAG BLUE,2,18.5,34.2,15.7,46,BAGS
36079,2GESAOOR,SPORT ADD-ON SHOE BAG ORANGE,3,27.75,51.3,23.55,46,BAGS
37234,2GESM3BK,SPORT MODULAR 3 ROLLER BLACK,3,207,292.91,85.91,29,BAGS
37514,2GESM3BL,SPORT MODULAR 3 ROLLER BLUE,2,138,194.59,56.59,29,BAGS
37235,2GESM3OR,SPORT MODULAR 3 ROLLER ORANGE,1,69,98.33,29.33,30,BAGS
37987,2GESM3PU,SPORT MODULAR 3 ROLLER PURPLE,2,138,196.66,58.66,30,BAGS
4075,5JASSDB1-3/8,SS DRILL BIT 1 3/8",1,56,67.9,11.9,18,PRO SHOP SUPPLIES
36140,3DES6BBRL,SST 6 BOA BLACK / RED LH,1,128.03,158.85,30.82,19,SHOES
38218,3DES6BWGW,SST 6 BOA WHITE / GREY WIDE,2,273,337.54,64.54,19,SHOES
38219,3DES8BMCBP,SST 8 BOA MC BLACK / PEWTER,6,697.5,813.78,116.28,14,SHOES
37549,3DES8BOMC,SST 8 BOA MC PARCHMENT / BK,2,232.18,259.9,27.72,11,SHOES
37851,3DES8PFEG,SST 8 PF BOA EJ GREY,2,242.06,305.44,63.38,21,SHOES
37852,3DES8PFEGW,SST 8 PF BOA EJ GREY WIDE,1,118.6,152.72,34.12,22,SHOES
37853,3DES8PFEN,SST 8 PF BOA EJ NAVY,3,351.09,478.99,127.9,27,SHOES
37547,3DES8PFBR,SST 8 POWER FRAME BOA BL/RED,1,127.81,164.87,37.06,22,SHOES
37548,3DES8PFBRW,SST 8 POWER FRAME BOA BL/RED WW,1,127.29,152.72,25.43,17,SHOES
35897,3DES8PFBBG,SST 8 POWER FRAME BOA GR/BK,2,262.36,315.86,53.5,17,SHOES
35898,3DES8PFBBGW,SST 8 POWER FRAME BOA GR/BK WWW,1,129.85,152.72,22.87,15,SHOES
36674,3DES8PFBWB,SST 8 POWER FRAME BOA WH/BK,2,262.48,310.65,48.17,16,SHOES
38215,3DESXGR,SST X GREY,1,141,167.85,26.85,16,SHOES
38216,3DESXGRW,SST X GREY WIDE,1,141,164.12,23.12,14,SHOES
38211,3DESXTRBK,SST X TRON BLACK,4,564,678.87,114.87,17,SHOES
38212,3DESXTRBKW,SST X TRON BLACK WIDE,1,141,173.45,32.45,19,SHOES
38213,3DESXTRCS,SST X TRON COLORSHIFT,5,705,821.1,116.1,14,SHOES
38214,3DESXTRCSW,SST X TRON COLORSHIFT WIDE,1,141,167.85,26.85,16,SHOES
35936,3KRSTWBTL,STARR WHITE / BK / TEAL LH,1,55.57,71.15,15.58,22,SHOES
35935,3KRSTWBTRW,STARR WHITE / BK / TEAL RH WIDE,1,55,72.75,17.75,24,SHOES
36389,5KRSDSCBK,STAY DRY SHOE COVER BLACK,8,48.11,65.07,16.96,26,ACCESSORIES
37923,1TRSTMO,STEALTH MODE,3,285,355.48,70.48,20,BALLS
38397,1TRSMH,STEALTH MODE HYBRID,6,570,707.27,137.27,19,BALLS
38260,1MOFOST,STEEL FORGE,0,0,0,0,0,BALLS
37080,5STCGS,STORM CLOUD GRIP SACK,3,9,12,3,25,ACCESSORIES
23711,5STGTTABK,STORM GT TAPE BLACK (20pc),11,101.39,138.57,37.18,27,ACCESSORIES
27100,5STGTTABL,STORM GT TAPE BLUE (20pc),1,9.75,12.65,2.9,23,ACCESSORIES
23707,5STNSGR,STORM NATION SHAMMY GREEN,18,152.94,204.01,51.07,25,ACCESSORIES
23708,5STNSRE,STORM NATION SHAMMY RED,16,136,180.52,44.52,25,ACCESSORIES
23985,5STMGSA,STORMOJI GRIP SACK ANGRY,4,17,22.89,5.89,26,ACCESSORIES
23987,5STMGSF,STORMOJI GRIP SACK FUNNY,3,12.73,16.97,4.24,25,ACCESSORIES
23986,5STMGSH,STORMOJI GRIP SACK HAPPY,1,4.25,5.49,1.24,23,ACCESSORIES
35623,2STST2BB,STREAMLINE 2 BLACK / BLUE,4,280,382.8,102.8,27,BAGS
37469,2STST2CB,STREAMLINE 2 CARBON / BLACK,4,280,364.26,84.26,23,BAGS
37472,2STST3LG,STREAMLINE 3 LIME / GREY,1,87.59,125.49,37.9,30,BAGS
37473,2STST3SB,STREAMLINE 3 SILVER  / BLACK,4,392,501.96,109.96,22,BAGS
38121,2KRSPBK,STRIKE PACK BACKPACK BLACK,2,67,92.59,25.59,28,BAGS
38122,2KRSPRO,STRIKE PACK BACKPACK ROYAL,1,33.5,43.34,9.84,23,BAGS
38017,3BRSZWT,STRIKE ZONE YOUTH WH / TEAL,1,26,33.18,7.18,22,SHOES
37738,1MOFSZ,SUBZERO FORGE,2,246.38,139.9,-106.48,-76,BALLS
4412,5MASB,SUPER BOND 1oz,1,4.75,6.53,1.78,27,PRO SHOP SUPPLIES
38066,1COSCPL,SUPER CUDA PEARL,1,99,79.95,-19.05,-24,BALLS
35403,5MATASTBKDI,SUPER TEX TAPE BLACK dz DISPLAY,1,41.75,53.15,11.4,21,ACCESSORIES
38076,1MOSUC,SUPRA CLUTCH,2,212.78,243.76,30.98,13,BALLS
20401,5BRSUS,SUPREME SEE-SAW,6,21,30.11,9.11,30,ACCESSORIES
36406,5KRSFTBK,SURE FIT TAPE BLACK 30pc,22,68.27,96.54,28.27,29,ACCESSORIES
36407,5KRSFTWH100,SURE FIT TAPE WHITE 100 ROLL,4,27.08,37.45,10.37,28,ACCESSORIES
36405,5KRSFTWH,SURE FIT TAPE WHITE 30pc,41,99.26,140.42,41.16,29,ACCESSORIES
36409,5KRSFTWH500,SURE FIT TAPE WHITE 500 ROLL,1,30.4,38.06,7.66,20,ACCESSORIES
13494,5TUSG11/2SSBI,SWITCH 1 1/2" S.S. BIT STOPPER,1,135,189,54,29,ACCESSORIES
24062,5GESTBK40,SYNC TAPE BLACK 40CT,2,6.5,8.74,2.24,26,ACCESSORIES
24066,5GESTSI40,SYNC TAPE SILVER 40CT,3,12.21,17.57,5.36,31,ACCESSORIES
38396,1TRSY,SYNTHESIS,5,600,730.81,130.81,18,BALLS
38065,1BRTZBB,T-ZONE BERRY BLAST,16,576,770.64,194.64,25,BALLS
10276,1BRTZCB,T-ZONE CARIBBEAN BLUE,5,180,249.08,69.08,28,BALLS
18067,1BRTZDS,T-ZONE DEEP SPACE,30,1080,1443.78,363.78,25,BALLS
29820,1BRTZFB,T-ZONE FROZEN BLISS,9,324,421.2,97.2,23,BALLS
9359,1BRTZIS,T-ZONE INDIGO SWIRL,23,828,1107.08,279.08,25,BALLS
37580,1BRTZNS,T-ZONE NIGHT SKY,19,684,915.72,231.72,25,BALLS
25428,1BRTZOR,T-ZONE OCEAN REEF,11,396,528.84,132.84,25,BALLS
22625,1BRTZSS,T-ZONE SCARLET SHADOW,26,936,1250.68,314.68,25,BALLS
10373,5TAUP8EC,TAC-UP 8oz EACH,58,217.5,328.35,110.85,34,ACCESSORIES
10374,5TAUPQT,TAC-UP QUART,4,42.6,59.68,17.08,29,ACCESSORIES
37361,5KRTGC15,TACKY GRIP CREAM 15 COUNT,2,43.98,57.92,13.94,24,ACCESSORIES
37461,2HABBTA,TACTICAL BACKPACK,1,42,64.68,22.68,35,BAGS
9740,5STTABKDZ,TAPE BLACK (12 x 30 PCS),5,134.05,174.6,40.55,23,ACCESSORIES
9744,5STTABK500,TAPE BLACK 500 ROLL,1,30.07,38.97,8.9,23,ACCESSORIES
4340,5MATITEC,TAPE INSERT TOOL EACH,5,11.65,17.36,5.71,33,ACCESSORIES
9741,5STTAWHDZ,TAPE WHITE (12 x 30 PCS),9,216.29,279.62,63.33,23,ACCESSORIES
9745,5STTAWH500,TAPE WHITE 500 ROLL,3,75.9,93.68,17.78,19,ACCESSORIES
4353,5MATAWHEA,TAPE WHITE EACH 32pc,36,87.84,131.76,43.92,33,ACCESSORIES
7519,6VITTROBK,TAPERED ROUND BLACK,13,26.65,44.2,17.55,40,INSERTS
35541,5VITK,TAPING KNIFE,6,14.4,22.05,7.65,35,PRO SHOP SUPPLIES
36008,5CTDTPS4M,THAT PURPLE STUFF 4oz MIST,11,50.6,56.25,5.65,10,ACCESSORIES
27880,5CTDTPS8M,THAT PURPLE STUFF 8oz MIST,13,97.5,142.45,44.95,32,ACCESSORIES
37540,3DET9STBR,THE 9 STRYKER BOA BK / RED,8,1004.4,1417.16,412.76,29,SHOES
37541,3DET9STBRW,THE 9 STRYKER BOA BK / RED WW,1,138.35,188.45,50.1,27,SHOES
37034,3DET9WTBK,THE 9 WT BLACK,2,240,267.9,27.9,10,SHOES
37542,3DETC9KBG,THE c9 KNIT BOA BK / GOLD,2,247.5,287.76,40.26,14,SHOES
37543,3DETC9KBGW,THE c9 KNIT BOA BK / GOLD WW,-1,-123.75,-151.92,-28.17,-19,SHOES
36176,3DETC9KBBR,THE c9 KNIT BOA BK / RED,2,247.5,277,29.5,11,SHOES
36177,3DETC9KBBRW,THE c9 KNIT BOA BK / RED WW,2,247.5,277,29.5,11,SHOES
38292,1EBTOOV,THE ONE OVATION,-1,-97,-116.46,-19.46,-17,BALLS
36175,1RATS,THE SPY,5,315,385.73,70.73,18,BALLS
37866,1TRTHPL,THEOREM PEARL,1,105,115.95,10.95,9,BALLS
38094,1TRTHSO,THEOREM SOLID,-3,-315,-372.62,-57.62,-15,BALLS
36372,5KRTSR,THUMB SAVER RH,1,4.73,6.75,2.02,30,ACCESSORIES
36374,5KRTHSO,THUMB SOCK,11,57.23,76.01,18.78,25,ACCESSORIES
4944,5SRTSA,THUMB STRAIGHT A - XLARGE,3,10.5,15.12,4.62,31,ACCESSORIES
4945,5SRTSB,THUMB STRAIGHT B - LARGE,16,56,80.64,24.64,31,ACCESSORIES
35592,5SRTSD,THUMB STRAIGHT D - SMALL,10,35,50.4,15.4,31,ACCESSORIES
38206,2STTH2AP,THUNDER 2 BALL ABSTRACT PURPLE,5,475,647.98,172.98,27,BAGS
38207,2STTH2SB,THUNDER 2 BALL STEEL BLUE / BK,5,475,668.16,193.16,29,BAGS
38204,2STTH3AP,THUNDER 3 BALL ABSTRACT PURPLE,1,135,185.96,50.96,27,BAGS
38205,2STTH3SB,THUNDER 3 BALL STEEL BLUE / BK,8,1080,1451.49,371.49,26,BAGS
38053,2STTH4AP,THUNDER 4 ABSTRACT PURPLE / BK,1,205,259.78,54.78,21,BAGS
38054,2STTH4SB,THUNDER 4 STEEL BLUE / BK,3,615,850.18,235.18,28,BAGS
38073,2STTH6SB,THUNDER 6 BALL STEEL BLUE / BLAK,3,825,1059.68,234.68,22,BAGS
23712,5STTPRK,THUNDER PLUG REFILL KIT,4,628.92,881.6,252.68,29,PRO SHOP SUPPLIES
9764,5STTI,TINT COLORS,4,25.42,38.12,12.7,33,PRO SHOP SUPPLIES
37938,1RATODH,TORPEDO DIRECT HIT,3,240,285.96,45.96,16,BALLS
37517,3KRTGLBSR,TPC GLADIATOR BK / STONE RH,1,122,164.7,42.7,26,SHOES
37856,3KRTHYBKL,TPC HYPE BLACK LH,1,122,153.88,31.88,21,SHOES
37520,3KRTHYBKR,TPC HYPE BLACK RH,2,245.62,301.41,55.79,19,SHOES
38083,3KRTHYGCR,TPC HYPE GREY CAMO RH,1,122,144.94,22.94,16,SHOES
37069,3KRTHYWBR,TPC HYPE WHT/BK/SKY RH,1,122.39,148.81,26.42,18,SHOES
37521,3KRTPVNRR,TPC VIPER NAVY / RED RH,1,122,164.7,42.7,26,SHOES
25404,5DETST1,TRACTION SOLE T1 ORANGE,1,10.5,15.35,4.85,32,ACCESSORIES
14758,5DETST2H,TRACTION SOLE T2 HYPERFLEX,1,10.5,15,4.5,30,ACCESSORIES
3700,5DETST5,TRACTION SOLE T5,2,21,34.1,13.1,38,ACCESSORIES
38348,1ROTR,TRANSFORMER,25,3175,3832.46,657.46,17,BALLS
